Grid,Hotspot,week,month,year,near
1107,0,0,0,0,3
1108,0,0,0,0,1
1109,0,0,0,0,1
1110,0,0,0,0,1
1111,0,0,0,0,0
1112,0,0,0,0,4
1113,0,0,0,0,6
1114,0,0,0,0,6
1115,0,0,0,0,9
1116,0,0,0,0,16
1117,0,0,0,0,16
1118,0,0,0,0,9
1119,0,0,0,0,0
1120,0,0,0,0,0
1121,0,0,0,0,6
1122,0,0,0,0,24
1123,0,0,0,1,32
1124,0,0,0,1,44
1125,0,0,0,2,29
1126,0,0,0,0,22
1127,0,0,0,0,4
1128,0,0,0,0,3
1129,0,0,0,0,6
1130,0,0,0,0,6
1131,0,0,0,0,15
1132,0,0,0,4,47
1133,0,0,0,8,58
1134,0,0,1,2,102
1135,1,2,3,8,85
1136,0,0,2,4,83
1137,0,0,0,2,54
1138,0,0,0,7,28
1139,0,0,0,0,28
1140,0,0,0,0,11
1141,0,0,0,0,5
1142,0,0,0,0,4
1143,0,0,0,0,3
1144,0,0,0,0,5
1145,0,0,0,0,4
1146,0,0,0,0,4
1147,0,0,0,0,1
1148,0,0,0,0,1
