Grid,Hotspot,week,month,year,near
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,1
917,0,0,0,0,1
918,0,0,0,0,1
919,0,0,0,0,0
920,0,0,0,0,0
921,1,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,4
924,0,0,0,0,4
925,0,0,0,0,8
926,0,0,0,0,4
927,0,0,0,0,5
928,0,0,0,0,6
929,0,0,0,0,18
930,0,0,0,3,18
931,0,0,0,1,15
932,0,0,0,0,5
933,0,0,0,0,1
934,0,0,0,0,3
935,0,0,0,1,1
936,0,0,0,0,16
937,0,0,1,5,9
938,0,0,0,0,14
939,0,0,0,0,0
940,0,0,0,0,0
941,0,0,0,0,0
942,0,0,0,0,0
943,0,0,0,0,0
944,0,0,0,0,3
945,0,0,0,2,8
946,0,0,0,5,12
947,0,0,0,0,14
948,0,0,0,0,12
949,0,0,0,4,1
950,0,0,0,0,5
951,0,0,0,0,1
952,0,0,0,1,0
953,0,0,0,0,9
954,0,0,0,8,1
955,0,0,0,0,11
956,0,0,0,0,27
957,1,0,1,10,36
958,0,0,0,4,71
959,1,0,0,9,83
960,1,1,1,22,82
961,1,0,1,22,55
962,0,0,0,3,33
963,0,0,0,0,11
964,0,0,0,0,10
965,0,0,0,0,10
966,0,0,0,0,8
967,0,0,0,0,7
968,1,0,0,0,9
969,0,0,0,2,2
970,0,0,0,0,2
971,0,0,0,0,0
972,0,0,0,0,0
973,0,0,0,0,0
974,0,0,0,0,1
975,0,0,0,0,1
976,0,0,0,0,1
977,0,0,0,0,0
978,0,0,0,0,1
979,0,0,0,0,3
980,0,0,0,0,3
981,0,0,0,0,6
982,0,0,0,4,0
983,0,0,0,0,8
984,0,0,0,4,0
985,0,0,0,0,4
986,0,0,0,0,6
987,0,0,0,5,11
988,1,0,0,3,17
989,0,0,0,1,13
990,0,0,0,0,6
991,0,0,0,1,1
992,0,0,0,0,3
993,0,0,0,0,1
994,0,0,0,0,19
995,1,0,0,9,9
996,1,0,0,0,18
997,0,0,0,0,0
998,0,0,0,0,0
999,0,0,0,0,0
1000,0,0,0,0,2
1001,0,0,0,0,2
1002,0,0,0,0,5
1003,0,0,0,1,9
1004,0,0,0,2,20
1005,0,0,3,7,13
1006,0,0,0,0,33
1007,0,0,0,1,24
1008,0,0,0,0,24
1009,0,0,0,0,5
1010,0,0,0,0,1
1011,0,0,0,0,9
1012,0,0,0,0,8
1013,0,0,0,0,20
1014,0,1,1,2,44
1015,0,0,0,13,46
1016,0,0,1,7,103
1017,1,1,4,17,115
1018,0,0,0,15,144
1019,1,0,0,5,98
1020,0,0,0,0,47
1021,0,0,0,0,13
1022,0,0,1,6,5
1023,0,0,0,3,9
1024,0,0,0,0,12
1025,0,0,0,5,4
1026,1,0,0,2,8
1027,0,0,0,0,4
1028,0,0,0,0,3
1029,0,0,0,0,1
1030,0,0,0,0,1
1031,0,0,0,0,0
1032,0,0,0,0,1
1033,0,0,0,1,0
1034,0,0,0,0,1
1035,0,0,0,0,0
1036,0,0,0,0,2
1037,0,0,0,0,3
1038,1,0,0,1,4
1039,0,0,0,2,1
1040,0,0,0,0,6
1041,0,0,0,0,4
1042,0,0,0,0,8
1043,0,0,0,0,4
1044,0,0,0,0,4
1045,0,0,0,0,6
1046,0,0,0,1,12
1047,1,0,0,4,12
1048,0,0,2,2,8
1049,0,0,0,0,5
1050,0,0,0,1,1
1051,0,0,0,0,2
1052,0,0,0,0,0
1053,0,0,0,0,13
1054,0,0,0,4,9
