Grid,Hotspot,week,month,year,near
1029,0,0,0,0,1
1030,0,0,0,0,0
1031,0,0,0,0,0
1032,0,0,0,0,0
1033,0,0,0,0,1
1034,0,0,0,1,0
1035,0,0,0,0,1
1036,0,0,0,0,0
1037,0,0,0,0,1
1038,0,0,1,1,0
1039,0,0,0,0,1
1040,0,0,0,0,0
1041,0,0,0,0,0
1042,0,0,0,0,1
1043,0,0,0,0,1
1044,0,0,0,0,1
1045,0,0,0,0,4
1046,0,0,0,2,8
1047,0,0,0,1,12
1048,0,0,0,2,7
1049,0,0,0,0,3
1050,0,0,0,0,0
1051,0,0,0,0,0
1052,0,0,0,0,1
1053,0,0,0,1,9
1054,0,0,0,4,8
1055,0,0,2,2,11
1056,0,0,0,0,5
1057,0,0,0,1,2
1058,0,0,0,0,1
1059,0,0,0,0,3
1060,0,0,0,2,3
1061,0,0,0,0,5
1062,0,0,0,0,5
1063,0,0,3,3,6
1064,0,0,1,2,11
1065,0,0,0,0,18
1066,0,0,0,2,15
1067,0,0,0,5,8
1068,0,0,0,0,5
1069,0,0,0,0,0
1070,0,0,0,0,0
1071,0,0,0,0,1
1072,0,0,0,1,19
1073,0,0,0,12,35
1074,1,2,2,7,46
1075,0,0,0,1,74
1076,1,0,0,16,61
1077,1,0,0,10,79
1078,0,0,0,9,46
1079,1,0,1,4,22
1080,0,0,0,0,8
1081,0,0,0,1,5
1082,0,0,0,1,6
1083,0,0,0,0,11
1084,0,0,0,1,8
1085,0,0,0,0,8
1086,0,0,0,0,4
1087,0,0,0,0,1
1088,0,0,0,0,1
1089,0,0,0,0,0
1090,0,0,0,0,0
1091,0,0,0,0,0
1092,0,0,0,0,1
1093,0,0,0,0,1
1094,0,0,0,0,1
1095,0,0,0,0,0
1096,0,0,0,0,1
1097,0,0,0,0,1
1098,0,0,0,0,1
1099,0,0,0,0,0
1100,0,0,0,0,0
1101,0,0,0,0,0
1102,0,0,0,0,0
1103,0,0,0,0,0
1104,0,0,0,0,2
1105,0,0,0,0,4
1106,0,0,0,0,6
1107,0,0,0,0,4
1108,0,0,0,0,2
1109,0,0,0,0,0
1110,0,0,0,0,0
1111,0,0,0,0,1
1112,0,0,0,0,5
1113,0,0,0,0,7
1114,0,0,0,0,8
1115,0,0,0,2,9
1116,0,0,0,0,13
1117,0,0,0,0,11
1118,0,0,0,0,6
1119,0,0,0,0,2
1120,0,0,0,0,2
1121,0,0,0,0,5
1122,0,0,0,0,28
1123,0,0,0,4,27
1124,0,0,0,2,31
1125,0,0,0,4,14
1126,0,0,0,0,15
1127,0,0,0,0,9
1128,0,0,0,0,6
1129,0,0,0,0,8
