primary_key,incident_occured,latitude,longitude,grid,offense_type
20190407975_11,2019-05-28 16:04:00,36.08,-86.69,2528,13B
20190408010_11,2019-05-28 18:45:00,36.239,-86.818,1401,13A
20190408044_11,2019-05-28 17:00:00,36.084,-86.711,2356,13A
20190408049_11,2019-05-28 19:10:00,36.15,-86.763,1895,13B
20190408049_22,2019-05-28 19:10:00,36.15,-86.763,1895,13A
20190408084_11,2019-05-28 19:00:00,36.17,-86.77,1827,13C
20190408091_11,2019-05-28 19:35:00,36.17,-86.766,1892,13B
20190408092_11,2019-05-28 19:20:00,36.081,-86.699,2472,13B
20190408094_11,2019-05-28 19:00:00,36.17,-86.78,1764,13B
20190408098_11,2019-05-28 17:32:00,36.065,-86.695,2475,13B
20190408178_11,2019-05-28 20:00:00,36.258,-86.704,2384,13B
20190408282_11,2019-05-28 19:55:00,36.16,-86.64,2904,13B
20190408312_11,2019-05-28 21:00:00,36.146,-86.567,3328,13B
20190408347_11,2019-05-28 21:40:00,36.032,-86.594,3211,13A
20190408377_11,2019-05-28 22:00:00,36.257,-86.775,1749,13C
20190408403_11,2019-05-28 22:10:00,36.058,-86.609,3116,13A
20190408429_11,2019-05-28 22:29:00,36.086,-86.614,3111,13B
20190408449_11,2019-05-28 22:22:00,36.312,-86.884,872,13B
20190408449_12,2019-05-28 22:22:00,36.312,-86.884,872,13B
20190408523_11,2019-05-24 17:00:00,36.04,-86.705,2422,13C
20190408577_11,2019-05-28 23:30:00,36.19,-86.82,1409,13C
20190408585_11,2019-05-29 00:00:00,36.145,-86.872,1018,13B
20190408614_11,2019-05-29 00:00:00,36.17,-86.76,1892,13B
20190408832_11,2019-05-29 02:03:00,36.15,-86.76,1895,13A
20190408931_11,2019-05-29 02:40:00,36.044,-86.666,2706,13C
20190408958_11,2019-05-28 23:00:00,36.18,-86.81,1466,13A
20190409004_11,2019-05-29 04:00:00,36.17,-86.79,1639,13B
20190409021_11,2019-05-29 01:20:00,36.052,-86.648,2873,13B
20190409126_11,2019-05-29 04:02:00,36.173,-86.602,3144,13A
20190409414_11,2019-05-28 20:00:00,36.269,-86.703,2382,13A
20190409485_11,2019-05-26 00:00:00,36.074,-86.638,2919,13C
20190409640_11,2019-05-29 09:01:00,36.254,-86.655,2782,13B
20190409688_11,2019-05-29 09:20:00,36.163,-86.801,1581,13B
20190409893_11,2019-05-29 10:30:00,36.084,-86.939,468,13A
20190410012_11,2019-05-28 02:00:00,36.084,-86.939,468,13B
20190410068_11,2019-05-29 00:09:00,36.22,-86.6,3179,13A
20190410141_11,2019-05-28 23:30:00,36.17,-86.81,1468,13B
20190410293_11,2019-05-29 14:00:00,36.054,-86.694,2533,13B
20190410374_11,2019-05-29 08:00:00,36.054,-86.694,2533,13B
20190410375_11,2019-05-28 21:00:00,36.054,-86.694,2533,13B
20190410458_11,2019-05-29 14:00:00,36.106,-86.817,1424,13B
20190410579_11,2019-05-29 13:45:00,36.153,-86.764,1895,13B
20190410806_11,2019-05-29 17:00:00,36.08,-86.73,2239,13B
20190410956_11,2019-05-29 18:00:00,36.1,-86.74,2105,13B
20190411021_11,2019-05-29 17:00:00,36.043,-86.667,2706,13C
20190411057_11,2019-05-29 19:19:00,36.04,-86.67,2707,13A
20190411081_11,2019-05-29 18:30:00,36.281,-86.932,481,13C
20190411096_11,2019-05-29 19:56:00,36.152,-86.773,1830,13B
20190411150_11,2019-05-29 20:04:00,36.2,-86.62,3043,13C
20190411168_11,2019-05-29 19:10:00,36.151,-86.768,1830,13B
20190411168_12,2019-05-29 19:10:00,36.151,-86.768,1830,13B
20190411196_11,2019-05-29 21:00:00,36.217,-86.835,1294,13B
20190411197_11,2019-05-29 19:56:00,36.057,-86.655,2816,13B
