primary_key,incident_occured,latitude,longitude,grid,offense_type
20170826230_11,2017-09-17 12:55:00,36.128,-86.718,2291,13A
20170826333_11,2017-09-17 13:00:00,36.177,-86.815,1466,13C
20170826374_11,2017-09-17 15:00:00,36.198,-86.601,3183,13B
20170826408_12,2017-09-17 15:33:00,36.18,-86.59,3227,13B
20170826408_21,2017-09-17 15:33:00,36.18,-86.59,3227,13C
20170826411_11,2017-09-17 15:36:00,36.246,-86.777,1750,13C
20170826468_11,2017-09-17 15:45:00,36.149,-86.88,959,13C
20170826476_11,2017-09-17 16:17:00,36.13,-86.71,2348,13A
20170826477_11,2017-09-17 16:11:00,36.37,-86.73,2189,13C
20170826479_11,2017-09-17 16:00:00,36.18,-86.59,3227,13C
20170826564_11,2017-09-17 15:49:00,36.258,-86.678,2612,13C
20170826568_11,2017-09-17 17:00:00,36.19,-86.756,1955,13C
20170826613_11,2017-09-17 17:20:00,36.065,-86.686,2588,13A
20170826650_11,2017-09-17 17:00:00,36.26,-86.71,2326,13B
20170826661_11,2017-09-17 18:00:00,36.15,-86.763,1895,13C
20170826686_11,2017-09-17 18:00:00,36.205,-86.692,2507,13A
20170826696_11,2017-09-17 18:14:00,36.16,-86.87,1015,13C
20170826704_11,2017-09-17 18:25:00,36.176,-86.587,3228,13A
20170826736_11,2017-09-17 18:40:00,36.05,-86.663,2761,13B
20170826764_11,2017-09-17 11:00:00,36.076,-86.692,2529,13B
20170826789_11,2017-09-17 18:37:00,36.25,-86.78,1750,13C
20170826827_11,2017-09-17 19:46:00,36.049,-86.652,2817,13B
20170826893_11,2017-09-17 20:10:00,36.052,-86.648,2873,13B
20170826898_11,2017-09-17 20:30:00,36.293,-86.695,2435,13B
20170826916_11,2017-09-17 20:44:00,36.201,-86.824,1352,13B
20170826916_12,2017-09-17 20:44:00,36.201,-86.824,1352,13B
20170827083_11,2017-09-17 22:20:00,36.208,-86.765,1885,13B
20170827098_11,2017-09-17 22:47:00,36.249,-86.641,2889,13B
20170827194_11,2017-09-17 22:54:00,36.151,-86.762,1895,13C
20170827200_11,2017-09-17 23:27:00,36.161,-86.777,1765,13A
20170827229_11,2017-09-17 23:35:00,36.145,-86.759,1963,13B
20170827304_11,2017-09-18 00:21:00,36.161,-86.778,1765,13B
20170827322_11,2017-09-18 00:10:00,36.117,-86.699,2466,13B
20170827332_11,2017-09-18 00:30:00,36.151,-86.768,1830,13B
20170827523_11,2017-09-18 01:55:00,36.2,-86.77,1821,13B
20170827880_11,2017-09-18 04:30:00,36.167,-86.757,1959,13B
20170828030_11,2017-09-18 06:45:00,36.169,-86.763,1892,13B
20170828060_11,2017-09-18 07:45:00,36.15,-86.86,1076,13B
20170828311_11,2017-09-18 09:00:00,36.076,-86.797,1596,13B
20170828387_11,2017-09-18 09:30:00,36.224,-86.737,2149,13C
20170828459_11,2017-09-13 08:00:00,36.147,-86.831,1362,13C
20170828518_11,2017-09-16 12:00:00,36.19,-86.63,2948,13C
20170828518_12,2017-09-16 12:00:00,36.19,-86.63,2948,13C
20170828613_11,2017-09-18 10:50:00,36.16,-86.65,2854,13B
20170828629_11,2017-09-15 12:00:00,36.24,-86.8,1567,13B
20170828757_11,2017-09-18 12:00:00,36.169,-86.771,1827,13C
20170828767_11,2017-09-09 19:30:00,36.094,-86.735,2172,13B
20170828856_11,2017-09-15 21:00:00,36.094,-86.735,2172,13A
20170828902_11,2017-09-18 12:00:00,36.045,-86.719,2305,13C
20170828927_11,2017-09-17 21:00:00,36.025,-86.708,2425,13B
20170828935_11,2017-09-13 11:00:00,36.205,-86.692,2507,13C
20170828951_11,2017-09-18 13:40:00,36.161,-86.845,1248,13B
20170828951_12,2017-09-18 13:40:00,36.161,-86.845,1248,13B
20170829101_11,2017-09-18 13:30:00,36.17,-86.756,1959,13B
20170829109_11,2017-09-17 14:34:00,36.16,-86.84,1248,13C
20170829167_11,2017-09-16 16:00:00,36.21,-86.75,2019,13C
20170829208_11,2017-09-18 15:12:00,36.202,-86.765,1886,13B
20170829235_11,2017-09-18 15:00:00,36.152,-86.773,1830,13B
20170829240_11,2017-09-18 15:00:00,36.142,-86.789,1643,13C
20170829429_11,2017-09-18 16:10:00,36.13,-86.71,2348,13B
20170829502_11,2017-09-18 16:30:00,36.083,-86.742,2108,13B
20170829532_11,2017-09-18 17:05:00,36.163,-86.782,1702,13B
20170829547_11,2017-09-18 16:45:00,36.16,-86.79,1640,13A
20170829623_11,2017-09-18 17:40:00,36.08,-86.7,2472,13B
20170829714_11,2017-09-18 18:45:00,36.22,-86.8,1571,13B
20170829848_11,2017-09-18 19:00:00,36.16,-86.78,1765,13B
20170829867_11,2017-09-18 19:35:00,36.148,-86.761,1895,13A
20170829952_11,2017-09-18 19:45:00,36.189,-86.817,1409,13C
20170830017_11,2017-09-18 18:05:00,36.087,-86.704,2414,13B
20170830057_11,2017-09-18 20:59:00,36.319,-86.92,575,13B
20170830090_11,2017-09-18 09:08:00,36.073,-86.99,171,13B
20170830093_11,2017-09-18 20:58:00,36.23,-86.72,2273,13C
20170830137_11,2017-09-18 14:00:00,36.127,-86.705,2407,13B
20170830150_11,2017-09-18 21:31:00,36.09,-86.639,2916,13B
20170830310_11,2017-09-18 22:45:00,36.07,-86.66,2758,13A
20170830310_12,2017-09-18 22:45:00,36.07,-86.66,2758,13A
20170830313_11,2017-09-18 22:45:00,36.16,-86.77,1828,13B
20170830353_11,2017-09-18 23:00:00,36.179,-86.809,1522,13A
20170830450_11,2017-09-19 00:05:00,36.15,-86.76,1895,13B
20170830661_11,2017-09-19 00:45:00,36.081,-86.644,2918,13B
20170830661_12,2017-09-19 00:45:00,36.081,-86.644,2918,13B
20170830669_11,2017-09-19 00:55:00,36.178,-86.796,1578,13B
20170830752_22,2017-09-19 01:45:00,36.15,-86.79,1642,13B
20170831341_11,2017-09-19 06:20:00,36.178,-86.796,1578,13B
20170831395_11,2017-09-19 07:15:00,36.141,-86.781,1706,13B
20170831395_12,2017-09-19 07:15:00,36.141,-86.781,1706,13B
20170831453_11,2017-09-19 07:08:00,36.04,-86.66,2763,13C
20170831509_11,2017-09-19 08:00:00,36.255,-86.716,2327,13B
20170831578_11,2017-09-19 08:00:00,36.16,-86.74,2094,13A
20170831680_11,2017-09-19 08:40:00,36.158,-86.795,1641,13B
20170831696_11,2017-09-18 12:30:00,36.06,-86.71,2361,13C
20170831767_11,2017-09-19 09:40:00,36.173,-86.804,1523,13B
20170831925_11,2017-09-19 03:00:00,36.21,-86.85,1183,13C
20170831937_11,2017-09-19 11:00:00,36.145,-86.883,901,13B
20170832068_11,2017-09-19 11:15:00,36.152,-86.789,1642,13B
20170832124_11,2017-09-19 11:30:00,36.167,-86.754,1959,13A
20170832134_11,2017-09-16 20:00:00,36.17,-86.79,1639,13B
20170832185_11,2017-09-19 12:00:00,36.21,-86.77,1820,13C
20170832241_11,2017-09-19 11:00:00,36.173,-86.602,3144,13B
20170832317_21,2017-09-19 12:00:00,36.22,-86.804,1515,13A
20170832329_11,2017-09-18 19:00:00,36.15,-86.76,1895,13C
20170832395_11,2017-09-19 12:45:00,36.22,-86.804,1515,13B
20170832520_11,2017-09-19 14:15:00,36.189,-86.72,2280,13B
20170832607_11,2017-09-19 14:36:00,36.07,-86.62,3066,13C
20170832686_11,2017-09-19 15:20:00,36.118,-86.713,2351,13B
20170832802_11,2017-09-19 16:16:00,36.169,-86.756,1959,13B
20170832802_12,2017-09-19 16:16:00,36.169,-86.756,1959,13B
20170832864_11,2017-09-19 16:34:00,36.24,-86.92,588,13B
20170832900_22,2017-09-19 17:38:00,36.207,-86.781,1694,13A
20170833026_11,2017-09-19 17:15:00,36.18,-86.8,1578,13A
20170833028_11,2017-09-19 17:42:00,36.188,-86.817,1409,13B
20170833050_11,2017-09-19 16:30:00,36.17,-86.81,1468,13C
20170833235_11,2017-09-18 18:48:00,36.331,-86.771,1799,13B
20170833273_11,2017-09-19 19:10:00,36.151,-86.588,3232,13B
20170833304_11,2017-09-19 16:00:00,36.17,-86.779,1764,13B
20170833327_11,2017-09-18 12:00:00,36.26,-86.7,2441,13C
20170833472_11,2017-09-19 20:00:00,36.189,-86.817,1409,13A
20170833533_11,2017-09-19 16:00:00,36.024,-86.608,3170,13C
20170833533_12,2017-09-19 16:00:00,36.024,-86.608,3170,13C
20170833608_11,2017-09-19 20:46:00,36.27,-86.695,2439,13B
20170833832_11,2017-09-19 22:30:00,36.05,-86.67,2705,13A
20170833878_11,2017-09-19 23:00:00,36.288,-86.783,1680,13B
20170833929_11,2017-09-18 23:02:00,36.052,-86.724,2244,13B
20170834057_11,2017-09-20 00:15:00,36.001,-86.695,2486,13B
20170834223_11,2017-09-20 00:50:00,36.219,-86.813,1459,13B
20170834355_11,2017-09-20 01:50:00,36.28,-86.86,1054,13C
20170834565_11,2017-09-20 03:49:00,36.15,-86.76,1895,13A
20170834718_11,2017-09-20 03:45:00,36.016,-86.62,3075,13B
20170834952_11,2017-09-20 06:00:00,36.004,-86.632,2980,13B
20170835063_11,2017-09-20 08:00:00,36.176,-86.806,1523,13B
20170835121_11,2017-09-20 08:00:00,36.115,-86.694,2522,13B
20170835188_11,2017-09-20 08:40:00,36.181,-86.758,1957,13B
20170835249_11,2017-09-20 08:20:00,36.25,-86.74,2079,13B
20170835409_11,2017-09-20 09:30:00,36.302,-86.693,2490,13C
