primary_key,incident_occured,latitude,longitude,grid,offense_type
20171040038_11,2017-11-27 13:10:00,36.165,-86.8,1580,13B
20171040102_11,2017-11-26 21:20:00,36.179,-86.693,2511,13B
20171040179_11,2017-11-27 14:15:00,36.17,-86.76,1892,13C
20171040220_22,2017-11-27 14:15:00,36.13,-86.91,725,13B
20171040228_11,2017-11-27 14:46:00,36.261,-86.678,2612,13B
20171040295_11,2017-11-27 16:00:00,36.133,-86.723,2290,13B
20171040344_11,2017-11-27 15:26:00,36.06,-86.64,2922,13B
20171040355_11,2017-11-27 15:34:00,36.066,-86.63,2969,13B
20171040404_11,2017-11-27 14:30:00,36.127,-86.777,1771,13B
20171040484_11,2017-11-27 16:39:00,36.21,-86.707,2393,13B
20171040526_11,2017-11-27 16:40:00,36.04,-86.816,1490,13B
20171040556_11,2017-11-27 16:39:00,36.167,-86.759,1959,13B
20171040582_11,2017-11-27 17:24:00,36.156,-86.836,1305,13C
20171040738_11,2017-11-27 02:00:00,36.22,-86.59,3220,13C
20171040763_11,2017-11-27 18:45:00,36.05,-86.73,2244,13B
20171040837_11,2017-11-27 19:30:00,36.084,-86.706,2414,13B
20171040931_11,2017-11-27 18:00:00,36.284,-86.717,2264,13B
20171040957_11,2017-11-27 20:38:00,36.184,-86.842,1244,13A
20171040958_11,2017-11-18 19:00:00,36.204,-86.768,1821,13B
20171041014_11,2017-11-27 20:30:00,36.13,-86.896,784,13B
20171041039_11,2017-11-27 21:22:00,36.091,-86.646,2866,13B
20171041050_11,2017-11-27 20:30:00,36.251,-86.671,2671,13B
20171041347_11,2017-11-26 00:00:00,36.16,-86.788,1640,13B
20171041349_11,2017-11-27 22:00:00,36.07,-86.65,2870,13C
20171041420_11,2017-11-28 00:00:00,36.14,-86.75,2031,13A
20171041525_11,2017-11-28 01:00:00,36.08,-86.64,2918,13B
20171041525_12,2017-11-28 01:00:00,36.08,-86.64,2918,13B
20171042345_11,2017-11-27 12:20:00,36.16,-86.77,1828,13C
20171042467_11,2017-11-28 07:30:00,36.213,-86.761,1884,13B
20171042512_11,2017-11-27 10:45:00,36.177,-86.877,954,13B
20171042731_11,2017-11-28 09:40:00,36.169,-86.765,1892,13B
20171042810_11,2017-11-28 10:07:00,36.2,-86.63,2946,13C
20171042811_11,2017-11-28 00:00:00,36.18,-86.63,2950,13A
20171042841_11,2017-11-28 07:30:00,36.12,-86.7,2465,13C
20171042841_22,2017-11-28 07:30:00,36.12,-86.7,2465,13B
20171042842_11,2017-11-27 18:00:00,36.069,-86.682,2587,13B
20171042979_11,2017-11-28 11:15:00,36.219,-86.793,1630,13A
20171043020_11,2017-11-28 09:30:00,36.155,-86.652,2799,13A
20171043035_11,2017-11-26 22:20:00,36.268,-86.775,1747,13C
20171043038_11,2017-11-28 12:49:00,36.039,-86.742,2115,13B
20171043049_11,2017-11-28 12:03:00,36.16,-86.82,1414,13A
